,Adresse,Købesum,Salgsdato,Salgstype,href,hrefbbr,geo_code,geo_location_raw,boligtype,køkkenforhold,anvendelse,badeforhold,enhedsareal,antal_badeværelser,beboelsesareal,toiletforhold,værelser,antal_toiletter,energikode
2369, Klintsøvej 6 2665 Vallensbæk Strand ,4495000.0,2020-03-02,frit,https://www.boliga.dk//salg/info/187/10780/A080E42B-5F40-48EE-A6C0-B8438B8A83BB,https://www.boliga.dk//bbrinfo/a080e42b-5f40-48ee-a6c0-b8438b8a83bb,"(55.61721529, 12.3852947)","Klintsøvej 6, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,3, 1,-
2370, Klintsøvej 6 2665 Vallensbæk Strand ,1920000.0,2012-03-01,frit,https://www.boliga.dk//salg/info/187/10780/A080E42B-5F40-48EE-A6C0-B8438B8A83BB,https://www.boliga.dk//bbrinfo/a080e42b-5f40-48ee-a6c0-b8438b8a83bb,"(55.61721529, 12.3852947)","Klintsøvej 6, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,3, 1,-
2371, Hyttevænget 14 2665 Vallensbæk Strand ,4295000.0,2020-03-02,frit,https://www.boliga.dk//salg/info/187/9642/B3F634BA-6528-45E8-8C60-75547109F418,https://www.boliga.dk//bbrinfo/b3f634ba-6528-45e8-8c60-75547109f418,"(55.62028319, 12.39663695)","Hyttevænget 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,127, 2,127,Vandskyllende toilet i enheden,4, 2,-
2372, Hyttevænget 14 2665 Vallensbæk Strand ,2695000.0,2014-02-02,frit,https://www.boliga.dk//salg/info/187/9642/B3F634BA-6528-45E8-8C60-75547109F418,https://www.boliga.dk//bbrinfo/b3f634ba-6528-45e8-8c60-75547109f418,"(55.62028319, 12.39663695)","Hyttevænget 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,127, 2,127,Vandskyllende toilet i enheden,4, 2,-
2373," Vallensbæk Stationstorv 54C, 4. th 2665 Vallensbæk Strand ",3550000.0,2020-01-02,frit,https://www.boliga.dk//salg/info/187/59514/85114D94-2412-464B-A9A7-930AC928EBF1,https://www.boliga.dk//bbrinfo/85114d94-2412-464b-a9a7-930ac928ebf1,"(55.62308961, 12.3893405)","Vallensbæk Stationstorv 54C, 1. mf, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,128, 1,128,Vandskyllende toilet i enheden,4, 1,-
2374," Vejlegårdsparken 14, 2. 22 2665 Vallensbæk Strand ",1835000.0,2020-08-20,frit,https://www.boliga.dk//salg/info/187/39495/0E7C5F62-FE33-42E2-BDBC-412F213CD5F9,https://www.boliga.dk//bbrinfo/0e7c5f62-fe33-42e2-bdbc-412f213cd5f9,"(55.62457772, 12.3841917)","Vejlegårdsparken 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
2375," Vejlegårdsparken 14, 2. 22 2665 Vallensbæk Strand ",995000.0,2009-12-09,,https://www.boliga.dk//salg/info/187/39495/0E7C5F62-FE33-42E2-BDBC-412F213CD5F9,https://www.boliga.dk//bbrinfo/0e7c5f62-fe33-42e2-bdbc-412f213cd5f9,"(55.62457772, 12.3841917)","Vejlegårdsparken 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
2376," Vejlegårdsparken 14, 2. 22 2665 Vallensbæk Strand ",167816.0,2007-04-02,frit,https://www.boliga.dk//salg/info/187/39495/0E7C5F62-FE33-42E2-BDBC-412F213CD5F9,https://www.boliga.dk//bbrinfo/0e7c5f62-fe33-42e2-bdbc-412f213cd5f9,"(55.62457772, 12.3841917)","Vejlegårdsparken 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
2380," Gammelgårds Alle 7, st. 4 2665 Vallensbæk Strand ",1450000.0,2020-08-20,frit,https://www.boliga.dk//salg/info/187/37360/4D78D715-5666-4486-82D5-EB0E97CB4A6B,https://www.boliga.dk//bbrinfo/4d78d715-5666-4486-82d5-eb0e97cb4a6b,"(55.62647878, 12.38498705)","Gammelgårds Alle 7, st. 7, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
2381," Gammelgårds Alle 7, st. 4 2665 Vallensbæk Strand ",450000.0,2016-05-02,,https://www.boliga.dk//salg/info/187/37360/4D78D715-5666-4486-82D5-EB0E97CB4A6B,https://www.boliga.dk//bbrinfo/4d78d715-5666-4486-82d5-eb0e97cb4a6b,"(55.62647878, 12.38498705)","Gammelgårds Alle 7, st. 7, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
2383, Agerlunden 48 2660 Brøndby Strand ,4150000.0,2020-08-20,frit,https://www.boliga.dk//salg/info/153/65748/676FF431-A96E-4E01-AE57-81F602CCCCE1,https://www.boliga.dk//bbrinfo/676ff431-a96e-4e01-ae57-81f602cccce1,"(55.62742072, 12.41794984)","Agerlunden 48, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,143, 2,143,Vandskyllende toilet i enheden,5, 2,400 V el fra værk
2385," Vejlegårdsparken 2, 5. 54 2665 Vallensbæk Strand ",1695000.0,2020-09-01,frit,https://www.boliga.dk//salg/info/187/38782/C75A191E-8B09-4AD5-A27D-55D225CC2BC0,https://www.boliga.dk//bbrinfo/c75a191e-8b09-4ad5-a27d-55d225cc2bc0,"(55.62509481, 12.38469586)","Vejlegårdsparken 2, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,88, 1,88,Vandskyllende toilet i enheden,3, 1,-
2387," Vejlegårdsparken 24, st. 5 2665 Vallensbæk Strand ",1165000.0,2020-09-01,frit,https://www.boliga.dk//salg/info/187/40329/137EAF0F-814F-4EAB-B180-F5DF7FB4F811,https://www.boliga.dk//bbrinfo/137eaf0f-814f-4eab-b180-f5df7fb4f811,"(55.62407172, 12.38369264)","Vejlegårdsparken 24, 2. 24, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
2388," Vejlegårdsparken 24, st. 5 2665 Vallensbæk Strand ",650000.0,2014-01-01,frit,https://www.boliga.dk//salg/info/187/40329/137EAF0F-814F-4EAB-B180-F5DF7FB4F811,https://www.boliga.dk//bbrinfo/137eaf0f-814f-4eab-b180-f5df7fb4f811,"(55.62407172, 12.38369264)","Vejlegårdsparken 24, 2. 24, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
2389," Vejlegårdsparken 24, st. 5 2665 Vallensbæk Strand ",621500.0,2011-04-01,frit,https://www.boliga.dk//salg/info/187/40329/137EAF0F-814F-4EAB-B180-F5DF7FB4F811,https://www.boliga.dk//bbrinfo/137eaf0f-814f-4eab-b180-f5df7fb4f811,"(55.62407172, 12.38369264)","Vejlegårdsparken 24, 2. 24, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
2390," Vejlegårdsparken 24, st. 5 2665 Vallensbæk Strand ",360000.0,2010-11-08,,https://www.boliga.dk//salg/info/187/40329/137EAF0F-814F-4EAB-B180-F5DF7FB4F811,https://www.boliga.dk//bbrinfo/137eaf0f-814f-4eab-b180-f5df7fb4f811,"(55.62407172, 12.38369264)","Vejlegårdsparken 24, 2. 24, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
2392, Hyttebovej 44 2665 Vallensbæk Strand ,3075000.0,2020-09-01,frit,https://www.boliga.dk//salg/info/187/8298/9289D55F-A021-4F9F-BC76-A3BF4792585B,https://www.boliga.dk//bbrinfo/9289d55f-a021-4f9f-bc76-a3bf4792585b,"(55.62116288, 12.39753218)","Hyttebovej 44, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,3, 2,-
2393, Hyttebovej 44 2665 Vallensbæk Strand ,2550000.0,2014-07-02,frit,https://www.boliga.dk//salg/info/187/8298/9289D55F-A021-4F9F-BC76-A3BF4792585B,https://www.boliga.dk//bbrinfo/9289d55f-a021-4f9f-bc76-a3bf4792585b,"(55.62116288, 12.39753218)","Hyttebovej 44, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,3, 2,-
2394, Hyttebovej 44 2665 Vallensbæk Strand ,2100000.0,2009-03-01,frit,https://www.boliga.dk//salg/info/187/8298/9289D55F-A021-4F9F-BC76-A3BF4792585B,https://www.boliga.dk//bbrinfo/9289d55f-a021-4f9f-bc76-a3bf4792585b,"(55.62116288, 12.39753218)","Hyttebovej 44, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,3, 2,-
2395, Hasselbo 13 2665 Vallensbæk Strand ,2950000.0,2020-07-01,frit,https://www.boliga.dk//salg/info/187/47978/1FD72924-8FBC-425F-A5A1-5BED91FAB303,https://www.boliga.dk//bbrinfo/1fd72924-8fbc-425f-a5a1-5bed91fab303,"(55.62610042, 12.39020479)","Hasselbo 13, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
2396, Hasselbo 13 2665 Vallensbæk Strand ,2887500.0,2020-03-01,frit,https://www.boliga.dk//salg/info/187/47978/1FD72924-8FBC-425F-A5A1-5BED91FAB303,https://www.boliga.dk//bbrinfo/1fd72924-8fbc-425f-a5a1-5bed91fab303,"(55.62610042, 12.39020479)","Hasselbo 13, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
2397, Hasselbo 13 2665 Vallensbæk Strand ,2250000.0,2014-10-10,frit,https://www.boliga.dk//salg/info/187/47978/1FD72924-8FBC-425F-A5A1-5BED91FAB303,https://www.boliga.dk//bbrinfo/1fd72924-8fbc-425f-a5a1-5bed91fab303,"(55.62610042, 12.39020479)","Hasselbo 13, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
2398, Hasselbo 13 2665 Vallensbæk Strand ,1975000.0,2012-06-02,frit,https://www.boliga.dk//salg/info/187/47978/1FD72924-8FBC-425F-A5A1-5BED91FAB303,https://www.boliga.dk//bbrinfo/1fd72924-8fbc-425f-a5a1-5bed91fab303,"(55.62610042, 12.39020479)","Hasselbo 13, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
2399, Hasselbo 13 2665 Vallensbæk Strand ,1820000.0,2009-04-02,frit,https://www.boliga.dk//salg/info/187/47978/1FD72924-8FBC-425F-A5A1-5BED91FAB303,https://www.boliga.dk//bbrinfo/1fd72924-8fbc-425f-a5a1-5bed91fab303,"(55.62610042, 12.39020479)","Hasselbo 13, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,109, 1,109,Vandskyllende toilet i enheden,4, 2,-
2402," Vejlegårdsparken 14, 2. 23 2665 Vallensbæk Strand ",1250000.0,2020-06-01,frit,https://www.boliga.dk//salg/info/187/39509/ADBA6364-EDBA-4289-B81C-B1F0E4F86610,https://www.boliga.dk//bbrinfo/adba6364-edba-4289-b81c-b1f0e4f86610,"(55.62457772, 12.3841917)","Vejlegårdsparken 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
2403," Vejlegårdsparken 14, 2. 23 2665 Vallensbæk Strand ",609500.0,2016-06-01,,https://www.boliga.dk//salg/info/187/39509/ADBA6364-EDBA-4289-B81C-B1F0E4F86610,https://www.boliga.dk//bbrinfo/adba6364-edba-4289-b81c-b1f0e4f86610,"(55.62457772, 12.3841917)","Vejlegårdsparken 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
2404," Vejlegårdsparken 14, 2. 23 2665 Vallensbæk Strand ",615000.0,2011-03-02,frit,https://www.boliga.dk//salg/info/187/39509/ADBA6364-EDBA-4289-B81C-B1F0E4F86610,https://www.boliga.dk//bbrinfo/adba6364-edba-4289-b81c-b1f0e4f86610,"(55.62457772, 12.3841917)","Vejlegårdsparken 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
2405," Vejlegårdsparken 14, 2. 23 2665 Vallensbæk Strand ",480000.0,2009-08-02,frit,https://www.boliga.dk//salg/info/187/39509/ADBA6364-EDBA-4289-B81C-B1F0E4F86610,https://www.boliga.dk//bbrinfo/adba6364-edba-4289-b81c-b1f0e4f86610,"(55.62457772, 12.3841917)","Vejlegårdsparken 14, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,49, 1,49,Vandskyllende toilet i enheden,2, 1,-
2407, Strandhaven 53 2665 Vallensbæk Strand ,3495000.0,2020-06-01,frit,https://www.boliga.dk//salg/info/187/58790/2AE3D06C-389B-496A-BFF7-A5FDE4AF3AA0,https://www.boliga.dk//bbrinfo/2ae3d06c-389b-496a-bff7-a5fde4af3aa0,"(55.6183877, 12.37799513)","Strandhaven 53, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,108, 2,108,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
2408, Strandhaven 53 2665 Vallensbæk Strand ,2906078.0,2007-09-02,frit,https://www.boliga.dk//salg/info/187/58790/2AE3D06C-389B-496A-BFF7-A5FDE4AF3AA0,https://www.boliga.dk//bbrinfo/2ae3d06c-389b-496a-bff7-a5fde4af3aa0,"(55.6183877, 12.37799513)","Strandhaven 53, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,108, 2,108,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
2409," Vejlegårdsparken 28, 2. th 2665 Vallensbæk Strand ",1995000.0,2020-06-01,frit,https://www.boliga.dk//salg/info/187/41228/93A6D39F-7682-4F42-903B-184B286178A0,https://www.boliga.dk//bbrinfo/93a6d39f-7682-4f42-903b-184b286178a0,"(55.62433537, 12.38268506)","Vejlegårdsparken 28, 1. th, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,3, 1,-
2410," Vejlegårdsparken 28, 2. th 2665 Vallensbæk Strand ",1260000.0,2011-02-01,frit,https://www.boliga.dk//salg/info/187/41228/93A6D39F-7682-4F42-903B-184B286178A0,https://www.boliga.dk//bbrinfo/93a6d39f-7682-4f42-903b-184b286178a0,"(55.62433537, 12.38268506)","Vejlegårdsparken 28, 1. th, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,87, 1,87,Vandskyllende toilet i enheden,3, 1,-
2415, Kærlunden 1 2660 Brøndby Strand ,2200000.0,2020-03-01,,https://www.boliga.dk//salg/info/153/66981/392EC57E-A0D5-4FCA-A72A-C43C8F2965DD,https://www.boliga.dk//bbrinfo/392ec57e-a0d5-4fca-a72a-c43c8f2965dd,"(55.62621503, 12.42706538)","Kærlunden 1, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,161, 2,161,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
2416, Kærlunden 1 2660 Brøndby Strand ,2200000.0,2020-03-01,,https://www.boliga.dk//salg/info/153/66981/392EC57E-A0D5-4FCA-A72A-C43C8F2965DD,https://www.boliga.dk//bbrinfo/392ec57e-a0d5-4fca-a72a-c43c8f2965dd,"(55.62621503, 12.42706538)","Kærlunden 1, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,161, 2,161,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
2417, Kærlunden 1 2660 Brøndby Strand ,3000000.0,2009-02-03,frit,https://www.boliga.dk//salg/info/153/66981/392EC57E-A0D5-4FCA-A72A-C43C8F2965DD,https://www.boliga.dk//bbrinfo/392ec57e-a0d5-4fca-a72a-c43c8f2965dd,"(55.62621503, 12.42706538)","Kærlunden 1, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,161, 2,161,Vandskyllende toilet i enheden,6, 2,400 V el fra værk
2420, Søholtparken 46 2660 Brøndby Strand ,3495000.0,2020-02-01,frit,https://www.boliga.dk//salg/info/153/65209/48F20176-7E59-4366-8392-80B1D440C25C,https://www.boliga.dk//bbrinfo/48f20176-7e59-4366-8392-80b1d440c25c,"(55.6275376, 12.40775769)","Søholtparken 46, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,111, 2,111,Vandskyllende toilet i enheden,4, 2,400 V el fra værk
2425," Vejlegårdsparken 84, 3. tv 2665 Vallensbæk Strand ",1750000.0,2020-01-01,frit,https://www.boliga.dk//salg/info/187/29341/D1933866-A9B3-4318-A47E-D9A1FC7921B3,https://www.boliga.dk//bbrinfo/d1933866-a9b3-4318-a47e-d9a1fc7921b3,"(55.62617435, 12.37893682)","Vejlegårdsparken 84, 1. mf, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,91, 1,91,Vandskyllende toilet i enheden,3, 1,-
2427, Englunden 20 2660 Brøndby Strand ,4050000.0,2020-01-01,frit,https://www.boliga.dk//salg/info/153/68585/CDD1D0AE-E8B7-48B7-97ED-667A2172192F,https://www.boliga.dk//bbrinfo/cdd1d0ae-e8b7-48b7-97ed-667a2172192f,"(55.62668503, 12.41334747)","Englunden 20, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,150, 3,150,Vandskyllende toilet i enheden,6, 3,400 V el fra værk
2429, Brøndby Allé 28A 2660 Brøndby Strand ,2050000.0,2020-08-10,frit,https://www.boliga.dk//salg/info/153/4307/1FAEDB82-2F09-4F0B-9F75-1E9020EE1EDA,https://www.boliga.dk//bbrinfo/1faedb82-2f09-4f0b-9f75-1e9020ee1eda,"(55.62133464, 12.40672845)","Brøndby Allé 28A, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,169, 2,169,Vandskyllende toilet i enheden,5, 2,-
2430, Brøndby Allé 28A 2660 Brøndby Strand ,2900000.0,2016-07-02,frit,https://www.boliga.dk//salg/info/153/4307/1FAEDB82-2F09-4F0B-9F75-1E9020EE1EDA,https://www.boliga.dk//bbrinfo/1faedb82-2f09-4f0b-9f75-1e9020ee1eda,"(55.62133464, 12.40672845)","Brøndby Allé 28A, 2660 Brøndby Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,Fritliggende enfamiliehus,Badeværelse i enheden,169, 2,169,Vandskyllende toilet i enheden,5, 2,-
2432," Vallensbæk Stationstorv 54C, st. th 2665 Vallensbæk Strand ",2550000.0,2020-08-09,frit,https://www.boliga.dk//salg/info/187/59481/6B15241F-7AC5-419D-BC0E-8217AAABA55D,https://www.boliga.dk//bbrinfo/6b15241f-7ac5-419d-bc0e-8217aaaba55d,"(55.62308961, 12.3893405)","Vallensbæk Stationstorv 54C, 1. mf, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,110, 1,110,Vandskyllende toilet i enheden,3, 1,-
2433, Bjørnebo 19 2665 Vallensbæk Strand ,850000.0,2020-08-06,frit,https://www.boliga.dk//salg/info/187/45215/50D1250B-1756-4902-96B7-1C789D1365FD,https://www.boliga.dk//bbrinfo/50d1250b-1756-4902-96b7-1c789d1365fd,"(55.62436538, 12.3912514)","Bjørnebo 19, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,4, 2,-
2434, Bjørnebo 19 2665 Vallensbæk Strand ,2550000.0,2010-02-01,,https://www.boliga.dk//salg/info/187/45215/50D1250B-1756-4902-96B7-1C789D1365FD,https://www.boliga.dk//bbrinfo/50d1250b-1756-4902-96b7-1c789d1365fd,"(55.62436538, 12.3912514)","Bjørnebo 19, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,4, 2,-
2435, Bjørnebo 19 2665 Vallensbæk Strand ,1700000.0,2008-07-02,,https://www.boliga.dk//salg/info/187/45215/50D1250B-1756-4902-96B7-1C789D1365FD,https://www.boliga.dk//bbrinfo/50d1250b-1756-4902-96b7-1c789d1365fd,"(55.62436538, 12.3912514)","Bjørnebo 19, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Række-, kæde- eller dobbelthus (lodret adskillelse mellem enhederne).",Badeværelse i enheden,102, 1,102,Vandskyllende toilet i enheden,4, 2,-
2436," Vejlegårdsparken 2, 2. 21 2665 Vallensbæk Strand ",910000.0,2020-08-06,frit,https://www.boliga.dk//salg/info/187/38480/1AD25009-69A0-40C7-BE21-CE1063DE416D,https://www.boliga.dk//bbrinfo/1ad25009-69a0-40c7-be21-ce1063de416d,"(55.62509481, 12.38469586)","Vejlegårdsparken 2, 2665 Vallensbæk Strand",Egentlig beboelseslejlighed,Eget køkken med afløb,"Bolig i etageejendom, flerfamiliehus eller to-familiehus",Badeværelse i enheden,39, 1,39,Vandskyllende toilet i enheden,1, 1,-
